requestType, startTime, endTime, latency, responseCode
GET,1680568156877,1680568156892,15,200
GET,1680568155704,1680568155720,16,200
GET,1680568156422,1680568156438,16,200
GET,1680568155480,1680568155497,17,200
GET,1680568155247,1680568155271,24,200
GET,1680568156650,1680568156675,25,200
GET,1680568156187,1680568156214,27,200
GET,1680568152929,1680568152957,28,200
GET,1680568151710,1680568151740,30,200
GET,1680568155933,1680568155963,30,200
GET,1680568151940,1680568151972,32,200
GET,1680568152436,1680568152468,32,200
GET,1680568152682,1680568152715,33,200
GET,1680568155005,1680568155038,33,200
GET,1680568153973,1680568154011,38,200
GET,1680568153716,1680568153759,43,200
GET,1680568154471,1680568154516,45,200
GET,1680568154217,1680568154263,46,200
GET,1680568152188,1680568152235,47,200
GET,1680568154740,1680568154788,48,200
GET,1680568153161,1680568153213,52,200
GET,1680568153425,1680568153497,72,200
GET,1680568151362,1680568151488,126,200
